Date,LONN.SE_0,SIKA.SE_0
2023-09-06,501.32469053553746,211.7116706481768
2023-09-07,538.7689474129061,202.75279542111855
2023-09-08,506.5965435345579,181.99711439355636
2023-09-11,475.0375415253659,170.1764209890162
2023-09-12,444.45843485406766,175.19333305345882
2023-09-13,444.2097842816558,184.25972464428065
2023-09-14,410.37957116652814,185.4566835390381
2023-09-15,408.66226403810504,185.81865375068278
2023-09-18,415.5587668448552,196.39550064355277
2023-09-19,420.5968433235989,223.75906759034046
2023-09-20,424.8671050959716,239.71569934905975
2023-09-21,442.903425265499,270.94413576582525
2023-09-22,370.5640981845318,224.96649239236513
2023-09-25,396.0557056758583,231.8509254817158
2023-09-26,330.4312548945035,184.7092244941192
2023-09-27,325.5338985169968,187.53541105127414
2023-09-28,319.4471477709831,222.4887832198771
2023-09-29,377.10901658080775,231.62933201846454
2023-10-02,379.1963275041072,235.41538710226052
2023-10-03,380.4887646170726,217.0597611602779
2023-10-04,404.125303645831,221.27361870677115
2023-10-05,422.00175753625706,245.89559628799358
2023-10-06,341.1537161324595,214.77536700281954
2023-10-09,323.1239268855525,212.4525622681889
2023-10-10,343.39526025805367,253.25284616500392
2023-10-11,346.3113159604782,260.89446978720576
2023-10-12,321.90329269601773,248.993767798369
2023-10-13,304.63714486233283,290.90022430844095
2023-10-16,319.7328461073522,277.54935679621684
2023-10-17,300.6330315763805,272.0460840712224
2023-10-18,306.3787799337195,284.46597986854914
2023-10-19,338.4821390666897,245.6690452397091
2023-10-20,346.8254796604101,250.60093692107407
2023-10-23,389.7700894067594,267.09897156208393
2023-10-24,336.1803004514288,193.3423437068072
2023-10-25,334.2046523779342,189.00542703106606
2023-10-26,347.45060244661346,178.46695005441805
2023-10-27,324.40394467374176,158.04324821813253
2023-10-30,314.25401596040473,145.34591809913238
2023-10-31,314.229378515121,130.1862612829471
2023-11-01,270.8026744923123,106.14262634032559
2023-11-02,275.246917106749,110.66864505041316
2023-11-03,254.9307816011122,109.42580055257906
2023-11-06,246.5646683358399,135.59065462601896
2023-11-07,244.68974997328488,135.0763033300814
2023-11-08,225.72627095771148,121.98780029680073
2023-11-09,236.63315283811147,130.1721342147187
2023-11-10,247.65844895108225,139.3379997919708
2023-11-13,222.5710740062626,125.41861384094115
2023-11-14,216.54769882310651,124.83654510138824
2023-11-15,200.00734498334415,117.16275821535302
2023-11-16,176.2223740569169,116.90625474731695
2023-11-17,195.15410895499195,110.9982818275941
2023-11-20,202.12680314209922,105.63728776240956
2023-11-21,184.12450057166407,111.95292637642396
2023-11-22,199.31080245139498,121.01567873119984
2023-11-23,194.3126704485094,113.0127057614377
2023-11-24,180.51380575346388,99.86777334079905
2023-11-27,176.39471556264908,100.9096865246243
2023-11-28,192.81345135362983,105.60538569275816
2023-11-29,163.26779465625108,103.87700142008335
2023-11-30,182.88052023723571,118.72364677438897
2023-12-01,189.88020694874606,104.4518226461841
2023-12-04,169.15073266574723,98.58318254961921
2023-12-05,194.60060113777214,109.86442243798906
2023-12-06,218.65688447684255,110.12678319403756
2023-12-07,220.7262850655752,114.23109111845461
2023-12-08,209.8533386512801,107.50794641676197
2023-12-11,202.23608064742888,123.71043149528947
2023-12-12,188.03444559294329,145.09105240079836
2023-12-13,200.7254593683886,140.47731995169207
2023-12-14,208.67319905450486,128.1871284882889
2023-12-15,212.95387021423764,134.24251570182253
2023-12-18,205.3492893386622,143.06042179190305
2023-12-19,217.20434380658244,189.82810709958036
2023-12-20,213.94282318049173,185.09655804986187
2023-12-21,229.29984199298718,203.37728966494055
2023-12-22,211.14373234900134,204.96973519281622
2023-12-27,230.40953628096545,217.43168485619182
2023-12-28,210.11849547022882,193.86022539166143
2024-01-03,206.14608759506964,173.17627443957323
2024-01-04,201.55579301923427,140.1880189694936
2024-01-05,206.8257385020287,146.69493451909153
2024-01-08,210.02685823934314,140.78860595638147
2024-01-09,181.31037505468763,131.3215644088232
2024-01-10,161.08830977701166,115.79288229197667
2024-01-11,153.40490748246629,109.6905694209608
2024-01-12,165.18410053496896,112.49142878637996
2024-01-15,177.72676391447132,121.15056535661556
2024-01-16,172.1490884835839,110.5357558317621
2024-01-17,191.5447972934092,128.4647259345785
2024-01-18,194.68059322393825,116.77425474339623
2024-01-19,201.72384213114427,120.60606030934294
2024-01-22,184.85362698662234,113.10593063748502
2024-01-23,197.49451688269116,118.96306039012666
2024-01-24,166.2673434382088,116.36502442043667
2024-01-25,158.7475572270576,129.39206100002457
2024-01-26,157.8960427049732,112.05412659631389
2024-01-29,170.54133675896318,127.4647932663743
2024-01-30,167.01738264773297,122.99717343649121
2024-01-31,157.58691503731643,112.66189579375234
2024-02-01,160.12791087599058,109.09807219670017
2024-02-02,160.1863077705065,99.20967808934486
2024-02-05,163.5341397737629,113.6814883780299
2024-02-06,151.90759592859862,102.29293070649541
2024-02-07,160.97383837075913,121.3235305423683
2024-02-08,159.12630108610196,108.66801150145542
2024-02-09,159.8141753447046,111.63228215738013
2024-02-12,161.86422288971758,122.43573451218082
2024-02-13,151.98582529020874,119.54579003083221
2024-02-14,147.0948844955337,104.02293738399977
2024-02-15,152.54441987954453,91.49615925041337
2024-02-16,157.81946559163185,96.95393992197822
2024-02-19,165.08815923743234,86.56831972431199
2024-02-20,175.5283809822391,87.51095119528858
2024-02-21,193.83958956107892,82.28919781067339
2024-02-22,200.04832676023943,86.41873601771738
2024-02-23,192.80773920587185,78.85257182492909
2024-02-26,172.4218888351444,75.53673366298361
2024-02-27,152.4224559500197,69.0050893580645
2024-02-28,145.94750086845312,66.6554711130421
2024-02-29,136.54934193096108,59.19058161211434
2024-03-01,131.49378024513618,59.649186874178966
2024-03-04,139.2805212587649,60.74162114025868
2024-03-05,145.31673116452822,61.794974920073024
2024-03-06,145.96914282077782,57.339018762435124
2024-03-07,150.42732300457638,62.24615242438749
2024-03-08,140.09973871236187,64.42965553376014
2024-03-11,137.2097825267011,65.27917806577359
2024-03-12,158.76197504916982,71.17196064489123
2024-03-13,152.93701976892942,66.76844568050979
2024-03-14,160.2680152086024,67.82402613663461
2024-03-15,152.77454062875515,59.48059728120359
2024-03-18,161.34936132691945,66.44671496579889
2024-03-19,179.30840145496109,68.95104249506149
2024-03-20,181.24347500282008,61.77314953446875
2024-03-21,179.17544172186723,60.67663200561638
2024-03-22,168.95741236587853,51.86918810366631
2024-03-25,135.57432585101293,43.632397829132174
2024-03-26,136.64420626747466,44.59514057469929
2024-03-27,120.09254684768194,41.08886956279228
2024-03-28,125.1614322976882,39.63960511280215
2024-04-02,114.7006799321067,37.33435152430309
2024-04-03,112.2527236775705,41.730164302306235
2024-04-04,117.26605421521755,41.49747987209522
2024-04-05,114.61453230226532,37.033608115536055
2024-04-08,118.63759942553504,35.25766290055608
2024-04-09,129.6184410202743,35.6097343140952
2024-04-10,152.43131678456058,42.45502422091854
2024-04-11,144.95893577089197,47.663723798974814
2024-04-12,143.02328776741183,46.23778390627522
2024-04-15,141.59735567962028,49.211457037850984
2024-04-16,140.37198756214605,47.222885220263144
2024-04-17,135.8468886360537,43.19791318629319
2024-04-18,133.02733540409494,42.83653339514218
2024-04-19,134.53740423084977,45.54215603500297
2024-04-22,139.4197951202243,46.74249979883328
2024-04-23,146.97940767290876,42.411957408173656
2024-04-24,153.05371033398526,39.181681819685664
2024-04-25,138.99667492012946,37.900680625859614
2024-04-26,144.84359979634976,42.920924996492374
2024-04-29,151.5251487501198,48.18767688439004
2024-04-30,168.72583770739365,49.85819873799339
2024-05-02,172.00863745800774,52.37588319786067
