Date,LONN.SW,SIKA.SW
2023-09-19,419.51968700830685,237.32414330371458
2023-09-20,422.2550437951298,232.58269897683655
2023-09-21,420.3097029411799,234.92977637512277
2023-09-22,424.6714731141657,239.18804823183558
2023-09-25,431.344078599395,240.61756559936714
2023-09-26,430.2744068905527,240.7802427748965
2023-09-27,433.3875287564074,242.03112336922229
2023-09-28,448.1423744876029,237.4067729879382
2023-09-29,445.8815815674822,233.86440552512246
2023-10-02,434.8263760867548,228.28649974015826
2023-10-03,439.4158513960845,229.3420157799936
2023-10-04,442.24356922013965,226.35243956864164
2023-10-05,452.4642014069779,230.35944880795452
2023-10-06,436.41429572293447,231.19623848980623
2023-10-09,445.3261639384513,236.98213707215228
2023-10-10,450.12154260909637,231.56014292852862
2023-10-11,445.2178483710857,236.52409565708402
2023-10-12,446.1999545214905,232.12580235043808
2023-10-13,427.91200765530306,222.25627077809736
2023-10-16,428.16184924717237,224.31315896269385
2023-10-17,436.5723986936256,229.94861584022328
2023-10-18,417.3183664981063,223.7807807274077
2023-10-19,425.7739076720566,224.36582840874559
2023-10-20,408.8078529915554,220.22538840590755
2023-10-23,405.94445317836886,220.5962702764105
2023-10-24,411.16458089534706,227.35664100348876
2023-10-25,406.9830620693622,224.0726212770766
2023-10-26,402.34091252859247,220.2562187208867
2023-10-27,403.2096180963776,221.35362938013637
2023-10-30,398.5653122480542,218.51364803560173
2023-10-31,399.97965349880263,215.7150963056432
2023-11-01,418.5401943503147,223.49694188229338
2023-11-02,410.5036416673149,227.35210459562887
2023-11-03,392.46985670442865,227.47095986853319
2023-11-06,384.653633912969,222.66868191204566
2023-11-07,371.53520798327054,219.7836938216258
2023-11-08,374.7415654170665,225.6246736862143
2023-11-09,368.38946815327915,224.03772695231189
2023-11-10,367.4610430892609,222.76868967082592
2023-11-13,369.55207704253604,228.09840567593335
2023-11-14,368.83207451496634,221.5310278790132
2023-11-15,379.51652057250965,219.60172008927742
2023-11-16,377.1450120033148,223.35662936652676
2023-11-17,370.6668709070187,225.76762524895304
2023-11-20,369.9507608914563,229.19433292041236
2023-11-21,366.5195194501954,229.69898451172185
2023-11-22,364.8097239162475,226.43378200319844
2023-11-23,370.0001767953087,226.04924160450344
2023-11-24,372.4324280333528,227.45545676251032
2023-11-27,384.3323987570359,237.08637143949613
2023-11-28,391.56127151270954,240.71499567751002
2023-11-29,382.9687207406606,239.73208226700098
2023-11-30,375.83681403231293,237.52089269921518
2023-12-01,386.44430295072146,243.63640193232604
2023-12-04,371.2378885435933,237.28992027772114
2023-12-05,370.75874239287214,230.88905444330675
2023-12-06,370.94167378732743,231.62430005530595
2023-12-07,366.0496270893133,227.2237127843594
2023-12-08,360.83564026459237,226.0219947088399
2023-12-11,351.6629231982183,220.40033142926467
2023-12-12,344.86574124197574,218.15817655327703
2023-12-13,345.15727324557804,223.20415252961908
2023-12-14,335.18902711805237,223.96826358191257
2023-12-15,338.9208743884882,230.41840042308164
2023-12-18,344.52897094478277,235.7375390894557
2023-12-19,346.98304003487874,242.93287527673027
2023-12-20,348.971856135822,249.3361576462277
2023-12-21,346.84006848296895,252.38802758357548
2023-12-22,329.9175086592609,247.76671902902993
2023-12-27,335.30742862169353,251.06743089032204
2023-12-28,347.77377733493535,256.1921738688094
2024-01-03,343.20987926332776,256.46763412611176
2024-01-04,347.78170195267563,255.66163739057802
2024-01-05,352.1834584877063,263.19099763594187
2024-01-08,332.2297678518668,256.2582375061283
2024-01-09,337.1709532017378,253.81188375664968
2024-01-10,338.1125120300327,254.18516631945195
2024-01-11,332.11168906875776,258.48837178539753
2024-01-12,338.14601633402617,255.6160223798637
2024-01-15,342.0262759339899,259.0632858915594
2024-01-16,343.6057051467012,264.81803966283263
2024-01-17,348.62274172845525,268.502240328491
2024-01-18,352.69869877254774,268.5910602652318
2024-01-19,353.65182673414773,277.1503148103156
2024-01-22,348.0516115996726,273.6361997810193
2024-01-23,339.93552726230814,274.8914463287102
2024-01-24,334.65163952071777,271.2885190012033
2024-01-25,327.85897778144925,265.0199062008078
2024-01-26,321.39535249263133,265.87503115589
2024-01-29,313.4676260183212,256.49946415245597
2024-01-30,308.52347871812475,254.85750879839665
2024-01-31,299.5145007609908,247.6731170423988
2024-02-01,297.94780841916725,245.08771023593874
2024-02-02,306.1401109248665,253.2470506507371
2024-02-05,305.3545550752952,259.99480855820934
2024-02-06,301.51652667459473,246.03336253520618
2024-02-07,302.3059237014226,252.06669426880777
2024-02-08,313.7548835555505,261.0086369230816
2024-02-09,313.3228523009007,259.2314097306287
2024-02-12,299.51436354131687,247.31282349018224
2024-02-13,296.4993798782686,244.4223153060231
2024-02-14,294.458012391564,241.6303900298634
2024-02-15,305.0647946475665,248.0924226848248
2024-02-16,299.28150510560994,247.77844386529625
2024-02-19,296.7430048002609,245.31195044244092
2024-02-20,301.3670935096553,253.55486486935405
2024-02-21,305.26757325834416,245.61020665990952
2024-02-22,307.62870406292143,238.2742495424528
2024-02-23,316.12250806310306,240.7892160378701
2024-02-26,315.47751597844365,248.07373849685962
2024-02-27,317.24800619509483,246.0266501652201
2024-02-28,329.3169797450837,246.88049344749066
2024-02-29,330.38707549577305,254.38689933154296
2024-03-01,324.7964430473304,249.27732471458137
2024-03-04,328.00154755054393,254.72486344429126
2024-03-05,324.3399133063697,251.11400425517164
2024-03-06,326.2164477543994,264.3446875329555
2024-03-07,329.67419571359096,264.9659566437262
2024-03-08,327.56071034119,261.76291355771224
2024-03-11,331.1619287278855,261.4921018675156
