Date,LONN.SE_0,SIKA.SE_0
2023-10-20,346.5540910570687,227.8932787019217
2023-10-23,345.79662160666317,225.28286438440378
2023-10-24,345.2348044932672,201.42017637832848
2023-10-25,346.45823162034867,222.34153892649718
2023-10-26,343.486254898165,204.54478448237816
2023-10-27,337.7151076295029,202.69545704465307
2023-10-30,338.488612776601,211.95220159010304
2023-10-31,337.9606995777383,206.1009496893621
2023-11-01,341.9907678396138,218.4425707637832
2023-11-02,341.8106584591194,228.5358167978985
2023-11-03,338.9195547433363,216.82585671168601
2023-11-06,346.0605902833814,227.21460413107633
2023-11-07,340.8061673686657,226.9283070463626
2023-11-08,337.76616954013906,216.39586556118866
2023-11-09,339.0299092051635,229.5825670648444
2023-11-10,340.2350651894161,236.09715726873887
2023-11-13,336.39706243409336,235.7270759996688
2023-11-14,340.00192434868956,228.28070419166508
2023-11-15,340.25844137242166,227.40815712593817
2023-11-16,344.7168765669064,239.3890627420194
2023-11-17,341.6149102834849,226.85290712094445
2023-11-20,341.5027735758374,220.5866657249894
2023-11-21,338.3516581342487,214.20414952913734
2023-11-22,339.83446172650156,228.14352050139354
2023-11-23,344.5074248229547,255.78034457904243
2023-11-24,346.621393282617,271.0255676164752
2023-11-27,351.50771300137365,275.52456000835366
2023-11-28,351.16569856314555,275.5319711778089
2023-11-29,354.0805598306352,251.38957396925974
2023-11-30,354.3776693684674,260.8147066220766
2023-12-01,355.9438927672843,265.06103183631797
2023-12-04,360.14986563105055,269.4169028439474
2023-12-05,367.63381946498595,274.55322545647897
2023-12-06,371.1368476753475,264.76679621165266
2023-12-07,368.24497044166856,281.16890587667285
2023-12-08,365.8894204419375,273.5551882388702
2023-12-11,369.2291465634364,282.25459636399097
2023-12-12,370.7406819006626,292.8924672751186
2023-12-13,371.5107378347253,293.5085590012107
2023-12-14,373.763256023689,294.98107715378774
2023-12-15,370.8228491400332,271.96901639797886
2023-12-18,368.42264567390606,259.59938214873574
2023-12-19,367.69464948503366,264.6293323333972
2023-12-20,363.83296144350663,238.57086595237047
2023-12-21,368.4182857677785,247.5771670459412
2023-12-22,372.902723802536,249.51164515366926
2023-12-27,378.5116736198022,256.1626918500626
2023-12-28,381.3307307720284,269.7914558529991
2024-01-03,382.88570552445,285.83296548697007
2024-01-04,384.7651553609498,301.3290236041505
2024-01-05,380.00284133446155,279.994185915003
2024-01-08,381.8445553230769,272.08230591431567
2024-01-09,386.6533246805513,269.32102101957906
2024-01-10,390.3213292586234,278.17773705945206
2024-01-11,391.8581454165546,274.3882496464826
2024-01-12,391.1647892505523,264.837016734453
2024-01-15,397.563873631351,275.1463051380567
2024-01-16,396.832695180489,257.866903143008
2024-01-17,389.35091512958417,246.76420302954165
2024-01-18,384.8515566400013,253.23044446554215
2024-01-19,387.5760384888425,244.79493436414944
2024-01-22,387.9503564221005,234.09255680619054
2024-01-23,389.04152907957683,228.4863859463073
2024-01-24,387.3368672280355,224.90061155838958
2024-01-25,386.3466318050502,238.0315514036371
2024-01-26,383.97760706172903,220.25538790360554
2024-01-29,386.2905203448159,210.25241745837528
2024-01-30,386.88942923052855,198.28324963458147
2024-01-31,380.8376824718742,185.56480541967568
2024-02-01,380.7636639673254,192.29052023308103
2024-02-02,378.1408487373934,177.51793659061323
2024-02-05,376.7839274569978,168.92799571258618
2024-02-06,386.4344393925688,178.28911009050594
2024-02-07,384.83173147103827,173.48738121307028
2024-02-08,385.30953738597265,167.71331323823912
2024-02-09,382.1199523198976,170.77017888610646
2024-02-12,384.5541723499598,167.32252646741034
2024-02-13,390.8077792252612,175.94730940541618
2024-02-14,390.58761749774675,170.77961579187502
2024-02-15,399.7292919085207,184.49259516383455
2024-02-16,402.35504780146437,181.58123975720545
2024-02-19,400.89813715814194,185.5983469821844
2024-02-20,410.1135593316211,203.0884716513882
2024-02-21,407.69470316377635,200.34463749249934
2024-02-22,411.00945929427365,207.10935152859562
2024-02-23,406.1174745569729,205.78266829593764
2024-02-26,405.02574726143297,210.37986998085574
2024-02-27,407.42076054068133,215.23131408039745
2024-02-28,400.88928639526756,211.99014309613267
2024-02-29,403.8434365994453,208.57199651373887
2024-03-01,410.51611554143625,218.5664656905386
2024-03-04,414.87835011872704,227.02477599829177
2024-03-05,405.146474176277,204.34022060028337
2024-03-06,412.0298555071386,214.43692613619277
2024-03-07,401.4218132815323,211.4977408647553
2024-03-08,407.0777824180856,229.60888754255868
2024-03-11,407.5829252357271,218.80619126775247
2024-03-12,407.71161504458735,229.43707705607665
2024-03-13,409.16169697330713,224.3254743892494
2024-03-14,410.5843801488408,252.73558838389116
2024-03-15,406.7455496438822,236.51748855136998
2024-03-18,403.5416303804644,218.24838688721894
2024-03-19,395.8580260967905,210.1789871642685
2024-03-20,389.19545767776043,213.99430163946383
2024-03-21,390.08309108831827,216.89893925183125
2024-03-22,391.8348523672986,228.25208756494848
2024-03-25,386.10827116759026,219.8002899280949
2024-03-26,388.3498693379535,224.02761695816133
